speaker,vowel,F1_lobnorm,F2_lobnorm
1249,AW,-0.20985714285714283,-0.05114285714285715
1249,AY,0.9357692307692307,-0.2439230769230769
1249,EH,-0.04194736842105262,0.6372631578947369
1249,EY,-0.2434,1.5062000000000002
1249,IH,-0.6205999999999999,0.5776
1249,IY,-1.3116923076923077,1.7274615384615386
1249,OW,-0.3115,-0.60275
1249,OY,-0.201,-1.3455
1249,UH,-0.020999999999999998,-0.6789999999999999
1249,UW,-1.2926666666666666,0.18366666666666667
1250,AA,0.6351,-0.5449666666666667
1250,AE,0.5745454545454546,0.6881818181818182
1250,AH,-0.35000000000000003,-0.40385714285714286
1250,AO,0.10368749999999997,-0.9688749999999999
1250,AW,0.1855,0.39116666666666666
1250,AY,0.673,-0.17073684210526316
1250,EH,-0.3909333333333333,1.445
1250,IH,-1.936,1.993
1250,IY,-2.7063333333333333,2.5256666666666665
1250,OW,-0.9072857142857143,-0.233
1250,OY,-1.829,-1.693
1250,UH,-0.6823333333333332,-0.6976666666666667
1250,UW,-2.0561666666666665,0.3635
1251,AA,0.7784736842105263,-0.8398947368421052
1251,AE,0.91,0.5895
1251,AH,-0.09700000000000002,-1.181
1251,AO,-0.08235294117647059,-1.2710588235294118
1251,AW,0.49712500000000004,0.176375
1251,AY,1.2932000000000001,-0.19339999999999996
1251,EH,-0.22422727272727272,0.6819545454545455
1251,EY,-0.681,0.8440000000000001
1251,IH,-0.7802,0.8783999999999998
1251,IY,-1.4224615384615384,1.4758461538461538
1251,OW,-0.24549999999999997,-0.8175
1251,OY,-1.2839999999999998,-1.5835
1251,UH,-0.3255,-1.2175
1251,UW,-1.5688,0.546
1253,AA,0.8797333333333334,-0.5947
1253,AE,0.20550000000000002,1.0267
1253,AH,0.05650000000000001,-0.5635
1253,AO,-0.1682307692307692,-1.0717307692307692
1253,AW,0.31925000000000003,0.6115
1253,AY,1.024235294117647,-0.37711764705882356
1253,EH,-0.262,1.1778333333333333
1253,EY,-0.23199999999999998,1.056
1253,IH,-1.221,1.1831999999999998
1253,IY,-1.3161666666666667,1.4721666666666666
1253,OW,-0.3541666666666667,-0.5870000000000001
1253,OY,-1.1295,-1.4365
1253,UH,-0.6666666666666666,-0.985
1253,UW,-1.7184000000000001,-0.020399999999999974
1254,AA,0.7344444444444443,-0.6934166666666667
1254,AE,0.5532222222222223,0.911888888888889
1254,AH,0.35766666666666663,-0.25966666666666666
1254,AO,-0.40815384615384614,-1.2731153846153846
1254,AW,0.3969090909090909,0.6252727272727273
1254,AY,1.1763,-0.33799999999999997
1254,EH,-0.013519999999999999,0.67816
1254,EY,-0.324125,1.058125
1254,IH,-1.3955714285714287,1.120142857142857
1254,IY,-1.6743076923076923,1.8196923076923075
1254,OW,-0.3235,-0.5643
1254,OY,-1.1360000000000001,-1.5215
1254,UH,-0.6158333333333333,-0.8734999999999999
1254,UW,-1.737142857142857,0.015142857142857125
1255,AA,0.8569375,-0.5905
1255,AE,0.4476875,0.6164375
1255,AH,0.63,-0.5205
1255,AO,-0.47100000000000003,-1.6128181818181817
1255,AW,0.5065000000000001,-0.1006
1255,AY,1.1134166666666667,-0.38683333333333336
1255,EH,-0.025086956521739128,0.32482608695652176
1255,EY,-0.19924999999999998,0.769875
1255,IH,-1.304,0.7835000000000001
1255,IY,-1.6157,1.8916
1255,OW,-0.33088888888888884,-0.3778888888888889
1255,OY,-1.91,-2.214
1255,UH,-0.8089999999999999,-1.3867500000000001
1255,UW,-1.2626666666666668,0.3511666666666666
1256,AA,0.8430666666666667,-0.5022666666666666
1256,AE,0.9396666666666667,0.6103333333333333
1256,AH,0.27575000000000005,-0.387
1256,AO,-0.0763846153846154,-1.008076923076923
1256,AW,0.39200000000000007,0.5353333333333333
1256,AY,0.9333750000000001,-0.22425
1256,EH,-0.373,0.9377777777777777
1256,EY,-0.1805,1.40625
1256,IY,-1.6565,1.9555
1256,OW,-0.4085,-0.449
1256,OY,-1.384,-1.319
1256,UH,-0.6566666666666666,-0.37966666666666665
1256,UW,-1.042,-0.20020000000000002
1257,AA,0.588741935483871,-0.9171935483870968
1257,AE,0.7823157894736842,1.0234736842105263
1257,AH,0.5786666666666667,-0.6026666666666666
1257,AO,0.2070952380952381,-1.0974285714285714
1257,AW,0.5000833333333333,0.49275
1257,AY,0.7785000000000001,-0.5735
1257,EH,-0.22826923076923075,0.6798076923076923
1257,EY,-0.14857142857142858,1.0231428571428571
1257,IH,-1.0093333333333334,0.7201666666666666
1257,IY,-1.5709285714285712,1.4615714285714285
1257,OW,-0.4122857142857143,-1.106142857142857
1257,OY,-1.1315,-1.519
1257,UH,-0.16366666666666668,-0.9203333333333333
1257,UW,-1.735875,-0.15837500000000002
1258,AA,0.5641212121212121,-0.8397272727272727
1258,AE,0.5871052631578947,0.6287894736842105
1258,AH,-0.05833333333333333,-0.7365
1258,AO,0.14791999999999997,-1.1591200000000002
1258,AW,0.1105,0.5031666666666667
1258,AY,1.282625,-0.314625
1258,EH,-0.2070833333333333,0.5352916666666666
1258,EY,-0.471,1.2955
1258,IH,-0.8198000000000001,0.7123999999999999
1258,IY,-1.433142857142857,1.7612857142857143
1258,OW,-0.5962857142857143,-0.17871428571428574
1258,OY,-1.166,-1.655
1258,UH,-0.4418,-0.6123999999999999
1258,UW,-1.668625,0.543125
1259,AA,0.43876470588235295,-0.6895882352941177
1259,AE,0.7803846153846153,0.7294615384615385
1259,AH,-0.13575,-0.317875
1259,AO,-0.10690909090909093,-1.0564545454545455
1259,AW,-0.1835,0.7866666666666666
1259,AY,0.8103333333333333,-0.10344444444444445
1259,EH,-0.5137894736842106,1.1765263157894736
1259,EY,-1.876,1.372
1259,IH,-1.4295,1.1445
1259,IY,-2.06075,2.316
1259,OW,-0.7253333333333334,-0.18083333333333332
1259,OY,-0.99,-1.566
1259,UH,-1.1755,-0.723
1259,UW,-1.788,0.49350000000000005
1260,AA,0.9597586206896551,-0.710551724137931
1260,AE,0.2966666666666667,0.9703999999999999
1260,AH,0.09833333333333334,-0.3673333333333333
1260,AO,-0.17355555555555555,-1.0981666666666667
1260,AW,0.3669,0.4524
1260,AY,0.8915263157894737,-0.40136842105263154
1260,EH,0.2534444444444444,0.5311666666666667
1260,EY,-0.312,1.1495
1260,IH,-1.29475,0.84975
1260,IY,-1.8371538461538461,2.033230769230769
1260,OW,-0.16366666666666665,-0.3606666666666667
1260,OY,-1.041,-1.6975
1260,UH,-0.8436666666666667,-0.6255000000000001
1260,UW,-1.5994,-0.24700000000000003
1261,AA,0.966,-0.39449999999999996
1261,AE,0.5692222222222223,0.34344444444444444
1261,AH,0.4184,-0.8154
1261,AO,-0.012642857142857178,-1.237142857142857
1261,AW,0.5465714285714285,0.18157142857142855
1261,AY,0.8987142857142858,-0.093
1261,EH,-0.5709000000000001,0.6620999999999999
1261,EY,-0.633,1.2406666666666666
1261,IH,-0.9329999999999999,0.5748333333333333
1261,IY,-1.3709090909090909,1.8097272727272726
1261,OW,-0.785,-0.8501428571428572
1261,OY,-0.993,-1.715
1261,UH,-0.42766666666666664,-1.5306666666666666
1261,UW,-0.6167142857142858,0.3964285714285714
1262,AA,0.33135714285714285,-0.8001785714285715
1262,AE,0.669,0.8741
1262,AH,-0.47733333333333333,-0.49666666666666665
1262,AO,0.11062500000000001,-0.76125
1262,AW,-0.19174999999999998,0.9690000000000001
1262,AY,0.8988333333333333,-0.05425
1262,EH,-0.7204545454545455,1.1378181818181818
1262,EY,-1.224,2.637
1262,IH,-2.7755,1.7915
1262,IY,-0.291,1.49
1262,OW,-1.309,-0.26416666666666666
1262,UH,-1.492,-1.04
1263,AA,0.8583684210526317,-0.447578947368421
1263,AE,0.2558888888888889,0.979111111111111
1263,AH,0.6545,-0.498
1263,AO,0.054769230769230785,-0.9886923076923076
1263,AY,0.9736,-0.215
1263,EH,-0.45091666666666663,1.1335
1263,EY,-0.339,1.543
1263,IY,-1.3685,1.633125
1263,OW,-0.865,-0.7658571428571428
1263,OY,-1.2309999999999999,-1.4144999999999999
1263,UH,-0.6795,-0.642
1263,UW,-0.8113333333333334,-0.5876666666666667
1264,AA,0.9546800000000001,-0.98676
1264,AE,0.6674285714285714,0.3748571428571429
1264,AH,0.1992,-0.6386000000000001
1264,AO,0.22984615384615384,-1.3055384615384615
1264,AW,0.34175,0.3365
1264,AY,0.9130666666666667,-0.21353333333333332
1264,EH,-0.29100000000000004,0.7420869565217392
1264,EY,-0.6883333333333334,1.1811666666666667
1264,IH,-0.8362857142857143,0.7628571428571428
1264,IY,-1.1392307692307693,1.4656923076923078
1264,OW,-0.7158888888888888,-0.487
1264,OY,-1.0705,-1.815
1264,UH,-0.6737500000000001,-0.72975
1264,UW,-1.5515714285714286,0.3538571428571429
1265,AA,0.7593571428571428,-0.7998214285714286
1265,AE,0.6012777777777778,0.7905000000000001
1265,AH,-0.2808,-0.3036
1265,AO,0.18278947368421053,-1.217421052631579
1265,AW,-0.1010909090909091,0.6675454545454546
1265,AY,0.7323529411764705,-0.27499999999999997
1265,EH,-0.201125,0.5820416666666667
1265,EY,-0.62725,1.14025
1265,IH,-1.4128,0.8876
1265,IY,-1.22275,1.8605
1265,OW,-0.48225,-0.408625
1265,OY,-1.2295,-1.845
1265,UH,-0.7176666666666667,-0.3765
1265,UW,-1.526,0.21571428571428572
1267,AA,1.1277142857142857,-1.0612857142857144
1267,AE,0.5853157894736842,0.38073684210526315
1267,AH,0.6023333333333333,-0.9739999999999999
1267,AO,0.20100000000000004,-1.5370909090909093
1267,AW,0.50775,-0.06216666666666667
1267,AY,0.8723571428571428,-0.29614285714285715
1267,EH,0.027857142857142855,0.3814761904761904
1267,EY,-0.6236666666666667,0.9273333333333333
1267,IH,-1.0173333333333334,0.1605
1267,IY,-1.3327857142857142,1.4382142857142857
1267,OW,-0.14700000000000002,-0.29200000000000004
1267,OY,-0.894,-2.033
1267,UH,-0.7626666666666666,-1.763
1267,UW,-1.250714285714286,0.11014285714285714
1268,AA,0.548875,-0.9790625
1268,AE,0.5745555555555556,0.7589999999999999
1268,AH,-0.6896666666666667,-0.7326666666666667
1268,AO,0.45481818181818184,-0.9657272727272727
1268,AW,0.284,0.3581666666666667
1268,AY,0.8507777777777776,0.08177777777777778
1268,EH,-0.09858823529411764,0.7004705882352942
1268,EY,0.008750000000000036,1.3167499999999999
1268,IH,-0.7983333333333333,0.9540000000000001
1268,IY,-2.046666666666667,2.397
1268,OW,-0.677875,-0.777875
1268,UH,-0.63,-0.558
1268,UW,-1.4601666666666666,-0.09366666666666668
1269,AA,0.7994375,-0.93440625
1269,AE,0.6460555555555555,0.7499444444444445
1269,AH,-0.2138,-0.64
1269,AO,0.15319047619047618,-1.2038571428571427
1269,AW,0.15175,0.6727500000000001
1269,AY,1.2497857142857143,-0.4477857142857143
1269,EH,-0.10722727272727273,0.7716818181818182
1269,EY,-0.79725,1.20125
1269,IH,-1.06775,1.19825
1269,IY,-1.6769999999999998,1.4772307692307693
1269,OW,-0.8744444444444445,-0.291
1269,OY,-0.8865000000000001,-1.67
1269,UH,-0.7556666666666666,-0.533
1269,UW,-1.3841428571428571,0.23657142857142852
1271,AA,0.9076060606060606,-0.5151212121212121
1271,AE,0.47933333333333333,0.8301666666666667
1271,AH,0.571,-0.962
1271,AO,-0.30328571428571427,-1.2998571428571428
1271,AW,0.5820000000000001,0.22359999999999997
1271,AY,1.0821999999999998,-0.1783
1271,EH,-0.03975000000000001,0.5822
1271,EY,-0.8895,1.05825
1271,IH,-1.0831666666666666,0.7501666666666668
1271,IY,-1.3422142857142858,1.471
1271,OW,-0.33344444444444443,-0.7985555555555556
1271,OY,-0.8415,-1.7149999999999999
1271,UH,-0.35,-0.98825
1271,UW,-1.1258888888888887,-0.0866666666666667
1272,AA,0.6433636363636364,-0.8097272727272727
1272,AE,0.4735,0.7598888888888888
1272,AH,0.44057142857142856,-0.41814285714285715
1272,AO,-0.004124999999999999,-1.0326250000000001
1272,AW,0.39087500000000003,0.346375
1272,AY,0.9152941176470588,-0.216
1272,EH,-0.1571,0.8972999999999999
1272,EY,-0.4503333333333333,1.0858333333333332
1272,IH,-0.9598571428571427,0.8005714285714286
1272,IY,-1.8707500000000001,1.8049166666666665
1272,OW,-0.20329999999999998,-0.42860000000000004
1272,OY,-1.083,-1.6219999999999999
1272,UH,-0.18766666666666668,-0.424
1272,UW,-1.3865,0.0007500000000000024
1273,AA,0.8036944444444445,-0.6521944444444444
1273,AE,0.5155714285714286,1.1119999999999999
1273,AH,0.41479999999999995,-0.6546000000000001
1273,AO,0.078,-0.9732500000000001
1273,AW,0.6787142857142857,0.0037142857142857177
1273,AY,0.6597142857142858,-0.3177142857142857
1273,EH,-0.048999999999999995,0.8252105263157895
1273,EY,-0.706875,1.219125
1273,IH,-0.8866666666666667,1.2665
1273,IY,-1.9635000000000002,1.8087
1273,OW,-0.6624285714285714,-0.7874285714285715
1273,OY,-0.8895,-1.3985
1273,UH,-0.6295,-0.876
1273,UW,-1.9438571428571427,-0.04857142857142855
1274,AA,0.8551304347826086,-1.0090000000000001
1274,AE,0.35966666666666663,0.7146666666666667
1274,AH,0.5005,-0.86325
1274,AO,0.3669333333333333,-1.2868666666666668
1274,AW,0.5424,0.2861
1274,AY,0.7841111111111112,-0.27144444444444443
1274,EH,-0.361,0.61636
1274,EY,-0.5579999999999999,1.148
1274,IH,-0.8836666666666666,0.8235
1274,IY,-1.5328,1.577
1274,OW,-0.27166666666666667,-0.7643333333333334
1274,OY,-0.8225,-1.7055
1274,UH,-0.2843333333333333,-1.3313333333333333
1274,UW,-1.2475714285714286,0.21571428571428572
1275,AA,0.6681666666666667,-0.8140833333333334
1275,AE,0.9544666666666667,0.6034
1275,AH,0.048999999999999995,-0.41
1275,AO,0.04864705882352941,-1.156294117647059
1275,AW,0.5254545454545455,0.034545454545454546
1275,AY,0.9088333333333334,-0.16716666666666666
1275,EH,-0.3130588235294118,0.6825294117647058
1275,EY,-0.7866666666666666,1.3781666666666668
1275,IH,-0.72925,0.7375
1275,IY,-1.407142857142857,1.7637857142857143
1275,OW,-0.347125,-0.6055
1275,OY,-0.9470000000000001,-1.376
1275,UH,-0.6402,-0.7445999999999999
1275,UW,-1.2714999999999999,-0.32883333333333337
1276,AA,0.6955333333333333,-0.7494999999999999
1276,AE,0.2783333333333333,1.596
1276,AH,0.5018333333333334,-0.5341666666666667
1276,AO,0.19625,-0.86
1276,AW,0.44533333333333336,0.7413333333333333
1276,AY,0.9903846153846154,-0.2583076923076923
1276,EH,-0.1479,1.1152
1276,EY,-0.2536666666666667,1.441
1276,IH,-0.37833333333333335,1.0533333333333335
1276,IY,-1.8379166666666666,1.4485000000000001
1276,OW,-0.274375,-0.523375
1276,OY,-1.048,-1.156
1276,UH,-0.6005,-0.8327500000000001
1276,UW,-1.9244285714285714,0.20385714285714288
1277,AA,0.9418275862068965,-0.8738965517241379
1277,AE,0.3125714285714286,0.6987142857142857
1277,AH,0.17760000000000004,-0.562
1277,AO,0.83725,-0.9420833333333333
1277,AW,0.293,0.241875
1277,AY,0.7740666666666667,-0.44453333333333334
1277,EH,-0.5537727272727273,0.8155909090909091
1277,EY,-0.7926666666666667,1.6283333333333332
1277,IH,-0.8342499999999999,0.86375
1277,IY,-1.4246666666666667,1.7058333333333333
1277,OW,-0.42877777777777776,-0.63
1277,OY,-1.076,-1.655
1277,UH,-0.55125,-1.1795
1277,UW,-1.671,0.169875
1278,AA,0.5961851851851853,-0.8641851851851852
1278,AE,0.14266666666666664,0.9765555555555555
1278,AH,-0.09725,-0.24825000000000003
1278,AO,0.479375,-0.9668125000000001
1278,AW,0.04258333333333331,0.47283333333333327
1278,AY,0.7620625,-0.0395
1278,EH,-0.6454375,0.896125
1278,EY,-1.002,1.504
1278,IH,-0.9866666666666667,0.9359999999999999
1278,IY,-1.0908571428571427,1.2427142857142857
1278,OW,-0.6960000000000001,-0.297
1278,OY,-1.091,-1.77
1278,UH,-0.8103333333333333,-1.3606666666666667
1278,UW,-1.8048000000000002,-0.5088
1279,AA,0.74816,-0.88688
1279,AE,0.5740588235294117,0.7027647058823528
1279,AH,-0.367,-0.8965
1279,AO,0.324578947368421,-1.212157894736842
1279,AW,0.3279166666666667,0.45025000000000004
1279,AY,0.8759375,-0.2808125
1279,EH,-0.3036315789473684,0.5618421052631579
1279,EY,-0.347625,1.025
1279,IH,-1.0344285714285715,0.7922857142857144
1279,IY,-1.5724166666666666,1.7575833333333335
1279,OW,-0.5431111111111111,-0.3152222222222222
1279,OY,-0.869,-1.835
1279,UH,-0.8103999999999999,-0.8624
1279,UW,-0.7231111111111111,-0.06177777777777777
1280,AA,0.6894090909090909,-0.8577272727272728
1280,AE,0.173375,0.7295
1280,AH,0.9095,-0.6930000000000001
1280,AO,0.3443529411764706,-0.8952941176470588
1280,AW,0.8699999999999999,1.2908
1280,AY,1.2964285714285713,-0.6384285714285713
1280,EH,-0.6257058823529412,1.0954117647058823
1280,EY,-0.11937499999999998,0.9239999999999999
1280,IH,-0.871,0.8656666666666667
1280,IY,-1.8780000000000001,1.3847142857142856
1280,OW,-0.4076000000000001,-0.7619999999999999
1280,OY,-1.474,-1.251
1280,UH,-0.99825,-1.052
1280,UW,-1.5373333333333334,0.002999999999999984
1281,AA,0.6723703703703704,-0.8310740740740741
1281,AE,0.29359999999999997,0.724
1281,AH,0.023000000000000007,-0.61025
1281,AO,0.44325,-1.1059166666666667
1281,AW,0.21758333333333335,0.2735
1281,AY,0.7261333333333333,-0.38233333333333336
1281,EH,0.03157692307692307,0.39903846153846156
1281,EY,-0.561375,1.244125
1281,IH,-0.9156666666666666,0.8321666666666667
1281,IY,-1.6300000000000001,1.7326153846153847
1281,OW,-0.5671111111111111,-0.5228888888888888
1281,OY,-0.951,-2.219
1281,UH,-0.44799999999999995,-0.4538333333333333
1281,UW,-1.3549,0.11760000000000001
1282,AA,1.003,-0.7021666666666667
1282,AE,0.441875,0.890875
1282,AH,0.31314285714285717,-0.4917142857142857
1282,AO,0.019458333333333327,-1.1016666666666666
1282,AW,0.6067499999999999,1.16275
1282,AY,0.8246666666666668,-0.3615
1282,EH,-0.211,0.85395
1282,EY,-0.8298333333333333,1.3131666666666666
1282,IH,-1.1984,1.142
1282,IY,-1.4239166666666667,1.4935
1282,OW,-0.8535714285714285,-0.5481428571428572
1282,OY,-0.857,-1.151
1282,UH,-0.57575,-0.744
1282,UW,-1.267,0.8066000000000001
1283,AA,0.7131142857142857,-0.682342857142857
1283,AE,0.5564444444444444,0.9034444444444445
1283,AH,-0.08133333333333333,-0.8126666666666668
1283,AO,-0.11655,-1.0646
1283,AW,0.4496363636363636,0.4434545454545455
1283,AY,1.01025,-0.3174166666666667
1283,EH,-0.10999999999999999,0.8741176470588234
1283,EY,-0.8880000000000001,1.563
1283,IH,-1.1324,1.0912
1283,IY,-1.74825,1.98925
1283,OW,-0.8193333333333332,-0.6317777777777778
1283,OY,-1.0430000000000001,-1.4535
1283,UH,-0.9974000000000001,-0.7872
1283,UW,-1.295,-0.1764285714285714
1284,AA,1.1760588235294116,-0.642
1284,AE,0.329125,0.571875
1284,AH,0.10766666666666665,-0.7306666666666667
1284,AO,0.1858125,-1.2428125
1284,AW,0.36166666666666664,0.11299999999999999
1284,AY,0.5820000000000001,-0.25925
1284,EH,-0.27304,0.48516
1284,EY,-0.418,1.167125
1284,IH,-0.6531666666666667,0.6921666666666667
1284,IY,-1.224125,1.93925
1284,OW,-0.21885714285714286,-0.6658571428571428
1284,UH,-0.008249999999999999,-1.0902500000000002
1284,UW,-1.279875,-0.4335
1285,AA,0.7477941176470588,-0.7206176470588236
1285,AE,0.41007692307692306,0.9271538461538461
1285,AH,0.11900000000000001,-0.361375
1285,AO,0.20395454545454547,-0.8836363636363637
1285,AW,0.12477777777777778,0.47777777777777775
1285,AY,0.8507333333333335,-0.2608
1285,EH,-0.2779375,0.690125
1285,EY,-1.3835000000000002,1.84
1285,IH,-1.146,0.343
1285,IY,-1.647076923076923,2.056076923076923
1285,OW,-1.095375,-0.0995
1285,OY,-1.0535,-1.4725000000000001
1285,UH,-0.707,-0.775
1285,UW,-1.4638,-0.26739999999999997
1286,AA,0.8673500000000001,-0.7024
1286,AE,0.6547333333333333,0.8124
1286,AH,-0.19066666666666665,-0.658
1286,AO,0.31952941176470584,-1.1749411764705882
1286,AW,0.5013333333333333,0.2916666666666667
1286,AY,0.6243636363636363,-0.4037272727272727
1286,EH,0.08794117647058824,0.482764705882353
1286,EY,-0.3567142857142857,1.0
1286,IH,-1.1215,0.8176666666666668
1286,IY,-1.5201538461538462,1.5489230769230768
1286,OW,-0.31575,-0.687
1286,OY,-1.195,-1.7495
1286,UH,-0.281,-1.033
1286,UW,-1.3282857142857143,0.06842857142857142
1288,AA,0.5236774193548387,-0.7191290322580645
1288,AE,0.6520666666666667,0.7728
1288,AH,-0.053,-0.5756666666666667
1288,AO,0.24359999999999998,-1.0932499999999998
1288,AW,0.2962222222222223,0.15111111111111108
1288,AY,0.8159411764705883,-0.02082352941176471
1288,EH,0.03324,0.46188
1288,EY,-0.37542857142857144,0.9585714285714285
1288,IH,-0.7793333333333333,1.2045000000000001
1288,IY,-1.7715833333333333,1.7260833333333334
1288,OW,-0.6577142857142857,-0.543
1288,OY,-0.9289999999999999,-1.7469999999999999
1288,UH,-0.879,-0.5575
1288,UW,-0.95475,-0.06725000000000002
1289,AA,0.5277,-1.0282333333333333
1289,AE,0.73775,0.73525
1289,AH,0.694,-0.35919999999999996
1289,AO,-0.044619047619047635,-1.2244761904761905
1289,AW,0.5869,0.37720000000000004
1289,AY,0.7878000000000001,-0.20750000000000002
1289,EH,0.23647826086956522,0.6656521739130435
1289,EY,-0.9356666666666666,1.3421666666666667
1289,IH,-0.7391666666666667,1.0771666666666666
1289,IY,-1.6087857142857143,1.3498571428571429
1289,OW,-0.35200000000000004,-0.6566666666666666
1289,OY,-1.221,-1.4915
1289,UH,-0.7086666666666668,-0.7923333333333334
1289,UW,-1.859,0.584
1290,AA,0.8788484848484848,-0.7772424242424243
1290,AE,0.39053846153846156,0.8002307692307693
1290,AH,0.21528571428571427,-0.4615714285714286
1290,AO,0.15259999999999999,-1.2660666666666667
1290,AW,0.38975,0.20333333333333334
